"Source:","C:\Users\chloe_rns2pbz\Desktop\Keyboard\Keyboard_mouse\Keyboard_mouse.kicad_sch"
"Date:","29/6/2022 1:13:29 pm"
"Tool:","Eeschema (6.0.1)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","46"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","A1","Arduino_Pro_Micro","Keyboard_mouse:Arduino_Pro_Micro","Keyboard_mouse:Arduino_Pro_Micro",""
"","","D1","LED","Device:LED","LED_THT:LED_D3.0mm","~"
"","","R1","1.5k","Device:R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P7.62mm_Horizontal","~"
"","","SW1","SW_Push_Dual","Switch:SW_Push_Dual","Keyboard_mouse:Push_Button","~"
"","","SW2","SW_Push_Dual","Switch:SW_Push_Dual","Keyboard_mouse:Push_Button","~"
"","","SW3","SW_Push_Dual","Switch:SW_Push_Dual","Keyboard_mouse:Push_Button","~"
"","","SW4","SW_Push_Dual","Switch:SW_Push_Dual","Keyboard_mouse:Push_Button","~"
"","","SW5","SW_Push_Dual","Switch:SW_Push_Dual","Keyboard_mouse:Push_Button","~"
"","","SW6","SW_Push_Dual","Switch:SW_Push_Dual","Keyboard_mouse:Push_Button","~"
"","","SW7","SW_Push_Dual","Switch:SW_Push_Dual","Keyboard_mouse:Push_Button","~"
"","","SW8","SW_Push_Dual","Switch:SW_Push_Dual","Keyboard_mouse:Push_Button","~"
"","","SW9","SW_Push_Dual","Switch:SW_Push_Dual","Keyboard_mouse:Push_Button","~"
"","","SW10","SW_Push_Dual","Switch:SW_Push_Dual","Keyboard_mouse:Push_Button","~"
"","","SW11","SW_Push_Dual","Switch:SW_Push_Dual","Keyboard_mouse:Push_Button","~"
"","","SW12","SW_Push_Dual","Switch:SW_Push_Dual","Keyboard_mouse:Push_Button","~"
"","","SW13","SW_Push_Dual","Switch:SW_Push_Dual","Keyboard_mouse:Push_Button","~"
"","","SW14","SW_Push_Dual","Switch:SW_Push_Dual","Keyboard_mouse:Push_Button","~"
"","","SW15","SW_Push_Dual","Switch:SW_Push_Dual","Keyboard_mouse:Push_Button","~"
"","","SW16","SW_Push_Dual","Switch:SW_Push_Dual","Keyboard_mouse:Push_Button","~"
"","","SW17","SW_Push_Dual","Switch:SW_Push_Dual","Keyboard_mouse:Push_Button","~"
"","","SW18","SW_Push_Dual","Switch:SW_Push_Dual","Keyboard_mouse:Push_Button","~"
"","","SW19","SW_Push_Dual","Switch:SW_Push_Dual","Keyboard_mouse:Push_Button","~"
"","","SW20","SW_Push_Dual","Switch:SW_Push_Dual","Keyboard_mouse:Push_Button","~"
"","","SW21","SW_Push_Dual","Switch:SW_Push_Dual","Keyboard_mouse:Push_Button","~"
"","","SW22","SW_Push_Dual","Switch:SW_Push_Dual","Keyboard_mouse:Push_Button","~"
"","","SW23","SW_Push_Dual","Switch:SW_Push_Dual","Keyboard_mouse:Push_Button","~"
"","","SW24","SW_Push_Dual","Switch:SW_Push_Dual","Keyboard_mouse:Push_Button","~"
"","","SW25","SW_Push_Dual","Switch:SW_Push_Dual","Keyboard_mouse:Push_Button","~"
"","","SW26","SW_Push_Dual","Switch:SW_Push_Dual","Keyboard_mouse:Push_Button","~"
"","","SW27","SW_Push_Dual","Switch:SW_Push_Dual","Keyboard_mouse:Push_Button","~"
"","","SW28","SW_Push_Dual","Switch:SW_Push_Dual","Keyboard_mouse:Push_Button","~"
